,Age,Job,Credit amount,Duration,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Sex_male,Housing_own,Housing_rent,Savings_moderate,Savings_no_inf,Savings_quite rich,Savings_rich,Check_moderate,Check_no_inf,Check_rich,Age_cat_Young,Age_cat_Adult,Age_cat_Senior,true_class,predicted_class,errors,clusters,new_clusters
266,0.08359132398242643,0.22291128503014124,1.2043845907566904,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
357,-0.8278237568582265,1.7925782504507186,0.4921427613790325,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,9,-1
380,0.35701584823462235,0.22291128503014124,-0.3787189213635573,-0.0274157493428225,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
381,0.26587434015055705,1.7925782504507186,3.7856325460026072,-0.18998633316517338,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
118,-1.1012482811104225,0.22291128503014124,0.4217310215926481,1.0292930455024583,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,7,-1
250,0.35701584823462235,-1.3467556803904361,-0.9768318318566909,-1.1654098360992786,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
9,-0.6455407406900959,1.7925782504507186,0.7904254612433314,0.7854371697689319,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,6,-1
196,-0.6455407406900959,0.22291128503014124,-0.6998274050047609,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,9,-1
81,1.0861479129071447,0.22291128503014124,-0.7652097348064036,-0.4338422088986997,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
239,0.35701584823462235,0.22291128503014124,-0.2587868371120233,0.7854371697689319,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
290,-0.8278237568582265,0.22291128503014124,-0.818211978491759,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
211,0.9038648967390142,-1.3467556803904361,0.24918357134689284,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
359,-1.1012482811104225,0.22291128503014124,-0.30366464928356507,0.7854371697689319,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,1,0.0,1,-1
227,1.6329969614115365,1.7925782504507186,1.8083006666168338,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
362,0.08359132398242643,0.22291128503014124,-0.3651782021738679,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
7,-0.007550184101638867,1.7925782504507186,1.4535338238469737,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,1,-1
155,-1.3746728053626183,0.22291128503014124,-0.7385151741181589,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,1,-1
334,-1.1012482811104225,0.22291128503014124,0.35557493640873744,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,1,-1
228,-1.1923897891944877,0.22291128503014124,-0.6626871466558988,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,9,-1
352,0.26587434015055705,1.7925782504507186,0.014735690519700752,-0.18998633316517338,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
212,1.3595724371593407,0.22291128503014124,0.8132512450202362,0.5415812940354056,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,1,0.0,2,-1
79,-1.1923897891944877,0.22291128503014124,0.2480229382734909,0.7854371697689319,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
148,-0.6455407406900959,0.22291128503014124,0.8434277049286867,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
302,0.17473283206649173,-1.3467556803904361,-0.7145287572678521,0.29772541830187926,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,1.0,0,1.0,2,-1
342,-0.9189652649422919,0.22291128503014124,0.008545647461557067,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
133,1.0861479129071447,0.22291128503014124,-0.4669270349421048,-0.18998633316517338,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
311,-0.9189652649422919,0.22291128503014124,0.8975905816874439,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
0,2.908978074588451,0.22291128503014124,-0.7822323532162988,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,5.212165257037296,0.0,0,0.0,0,-1
316,0.26587434015055705,-1.3467556803904361,-0.9605829688290637,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
172,-0.09869169218570417,1.7925782504507186,-0.43597681965138635,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,8,-1
125,-0.46325772452196534,0.22291128503014124,-0.41392479125674947,-0.677698084632226,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
394,-0.37211621643790005,1.7925782504507186,-0.30366464928356507,-0.9215539603657523,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
90,1.9064214856637325,0.22291128503014124,-0.9954019610311219,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
181,-0.46325772452196534,1.7925782504507186,0.48904773984996064,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,6,-1
274,-0.09869169218570417,-1.3467556803904361,3.4072661640735746,0.7854371697689319,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,9.137833441248533,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,5,-1
69,-0.9189652649422919,0.22291128503014124,-0.30830718157717285,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
291,-0.6455407406900959,1.7925782504507186,2.401384167125226,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,1,-1
131,-0.5543992326060306,0.22291128503014124,1.429934284687801,1.2731489212359846,-0.6024144966768742,-0.07715167498104597,3.9874804074753776,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,5,-1
300,1.724138469495602,-2.9164226458110134,-0.974510565709887,-1.1654098360992786,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
326,1.2684309290752753,0.22291128503014124,1.0097851121162982,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,1,1.0,2,-1
144,-1.1012482811104225,0.22291128503014124,-0.34931621683737474,0.05386954256835294,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,7,-1
135,0.26587434015055705,0.22291128503014124,-0.7547640371457861,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,2.069118169655856,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
164,0.08359132398242643,0.22291128503014124,-0.8828205529111336,1.2731489212359846,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
28,-0.09869169218570417,0.22291128503014124,-0.30018275006335926,-1.0841245441881031,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
193,-0.5543992326060306,0.22291128503014124,-0.4189542012414912,-1.1654098360992786,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,-1.7389104415724013,2.197176872010205,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,1,-1
388,-0.7366822487741612,0.22291128503014124,-0.3346148645742835,-0.4338422088986997,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,3,-1
169,-0.37211621643790005,0.22291128503014124,-0.4858840418076698,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,1.0,0,1.0,8,-1
140,-0.7366822487741612,-2.9164226458110134,-0.9601960911379297,-1.1654098360992786,1.6599866130651642,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,3.7899388337592423,-0.6574217746854059,-0.8004852897018946,3.9874804074753776,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,7,-1
173,-0.18983320026976946,0.22291128503014124,-0.6874473188884735,-1.0028392522769278,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
6,1.6329969614115365,0.22291128503014124,-0.1376941197870875,0.29772541830187926,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,1.8257418583505534,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,3.617089069035117,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
73,0.539298864402753,-1.3467556803904361,1.0689773988597973,1.7608606727030371,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
238,-0.007550184101638867,0.22291128503014124,-0.7350332748979531,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,-1.611131490863196,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,9,-1
145,-0.46325772452196534,0.22291128503014124,0.14511347243185213,2.24857242417009,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,-0.6206818038571327,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,3.092329219213245,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,1,1.0,6,-1
234,0.6304403724868183,-1.3467556803904361,-0.6371532190410562,-1.3279804199216294,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,-0.6574217746854059,1.249242194534775,-0.2507849312877596,-0.8004852897018946,1.3136995286643376,-0.1918588438173238,0.0,0,0.0,2,-1
220,-0.8278237568582265,-1.3467556803904361,-0.9926938171931841,-0.677698084632226,-0.6024144966768742,-0.07715167498104597,-0.2507849312877596,-0.5477225575051661,1.6111314908631957,-0.10943513103291655,-0.10943513103291655,0.6206818038571328,0.5750727444570147,-0.45512949491639965,-0.3233808333817773,-0.48329767466414153,-0.2764654065504548,-0.2638565010845042,1.5210935178995666,-0.8004852897018946,-0.2507849312877596,1.249242194534775,-0.7612090726840087,-0.1918588438173238,0.0,0,0.0,8,-1
